code,country,year,tfr,mass_35,mass_40
SWE,Sweden,1921,2.9020800000000007,0.8296300000000001,0.30172
SWE,Sweden,1922,2.630170000000001,0.76074,0.27916
SWE,Sweden,1923,2.5241999999999996,0.72488,0.26549
SWE,Sweden,1924,2.4006499999999993,0.68739,0.2518
SWE,Sweden,1925,2.3089199999999996,0.63791,0.23207
SWE,Sweden,1926,2.1928700000000005,0.60493,0.2195
SWE,Sweden,1927,2.0804100000000005,0.56546,0.19868
SWE,Sweden,1928,2.05396,0.5461799999999999,0.19587
SWE,Sweden,1929,1.92565,0.5012500000000001,0.17718
SWE,Sweden,1930,1.9313999999999993,0.49180999999999997,0.17024999999999998
SWE,Sweden,1931,1.84671,0.45571999999999996,0.15642
SWE,Sweden,1932,1.79932,0.4362600000000001,0.14796
SWE,Sweden,1933,1.6881300000000001,0.40732,0.139
SWE,Sweden,1934,1.67592,0.39934000000000003,0.134
SWE,Sweden,1935,1.6764700000000006,0.38137000000000004,0.12291
SWE,Sweden,1936,1.7255999999999998,0.38419000000000003,0.124
SWE,Sweden,1937,1.7446899999999996,0.37762999999999997,0.11862999999999999
SWE,Sweden,1938,1.8050899999999996,0.38163,0.11743
SWE,Sweden,1939,1.8621400000000001,0.3865,0.11774000000000001
SWE,Sweden,1940,1.8242499999999995,0.3677,0.11034
SWE,Sweden,1941,1.89443,0.37528,0.10837
SWE,Sweden,1942,2.1628600000000007,0.43462999999999996,0.12106
SWE,Sweden,1943,2.38161,0.47155,0.12847
SWE,Sweden,1944,2.5696299999999996,0.49559,0.13311
SWE,Sweden,1945,2.58751,0.49002999999999997,0.13376
SWE,Sweden,1946,2.54279,0.47162,0.13027
SWE,Sweden,1947,2.4809799999999997,0.44680000000000003,0.12430999999999999
SWE,Sweden,1948,2.4544,0.43305,0.12258
SWE,Sweden,1949,2.3685799999999997,0.40449,0.1109
SWE,Sweden,1950,2.2801399999999994,0.36939,0.09734000000000001
SWE,Sweden,1951,2.1990900000000004,0.34181000000000006,0.09258
SWE,Sweden,1952,2.2246999999999995,0.33292,0.08964
SWE,Sweden,1953,2.25496,0.32941999999999994,0.08695
SWE,Sweden,1954,2.18064,0.30963,0.07999
SWE,Sweden,1955,2.25337,0.30262,0.07776
SWE,Sweden,1956,2.28603,0.2977,0.07516
SWE,Sweden,1957,2.2841100000000005,0.29306,0.07388
SWE,Sweden,1958,2.260720000000001,0.28071999999999997,0.06938
SWE,Sweden,1959,2.2535399999999997,0.27155999999999997,0.06602999999999999
SWE,Sweden,1960,2.1966600000000014,0.26094,0.06375
SWE,Sweden,1961,2.22886,0.25808000000000003,0.05951000000000001
SWE,Sweden,1962,2.25583,0.25034,0.05698
SWE,Sweden,1963,2.3358,0.25536000000000003,0.05739
SWE,Sweden,1964,2.4818000000000007,0.26218,0.05698
SWE,Sweden,1965,2.4157100000000002,0.25248,0.054349999999999996
SWE,Sweden,1966,2.36068,0.23917,0.049420000000000006
SWE,Sweden,1967,2.26719,0.22478000000000004,0.04687
SWE,Sweden,1968,2.0723,0.19916,0.03834
SWE,Sweden,1969,1.9272799999999999,0.17974,0.03733
SWE,Sweden,1970,1.9200200000000003,0.17117000000000002,0.03308
SWE,Sweden,1971,1.96137,0.16233,0.03041
SWE,Sweden,1972,1.91321,0.14919,0.027569999999999997
SWE,Sweden,1973,1.86745,0.13956000000000002,0.02375
SWE,Sweden,1974,1.87579,0.13629,0.02327
SWE,Sweden,1975,1.76931,0.12164,0.01974
SWE,Sweden,1976,1.6820700000000002,0.12125,0.01914
SWE,Sweden,1977,1.6454900000000001,0.12109,0.0187
SWE,Sweden,1978,1.6000299999999996,0.12353999999999998,0.01879
SWE,Sweden,1979,1.65785,0.13904,0.02171
SWE,Sweden,1980,1.68019,0.14146999999999998,0.021429999999999998
SWE,Sweden,1981,1.6360399999999997,0.14301999999999998,0.02259
SWE,Sweden,1982,1.6265800000000004,0.14898,0.02325
SWE,Sweden,1983,1.6144599999999996,0.15383,0.02348
SWE,Sweden,1984,1.6578599999999997,0.16766999999999999,0.02652
SWE,Sweden,1985,1.74035,0.18042999999999998,0.02742
SWE,Sweden,1986,1.8000299999999998,0.19079,0.02803
SWE,Sweden,1987,1.84438,0.19657,0.02918
SWE,Sweden,1988,1.96685,0.21586,0.031190000000000002
SWE,Sweden,1989,2.0197200000000004,0.22961,0.033460000000000004
SWE,Sweden,1990,2.1401199999999996,0.24674000000000001,0.03697
SWE,Sweden,1991,2.1132500000000003,0.25316,0.0384
SWE,Sweden,1992,2.07682,0.26029,0.03943
SWE,Sweden,1993,1.98221,0.25578,0.03953
SWE,Sweden,1994,1.8829099999999999,0.2549,0.03894
SWE,Sweden,1995,1.73102,0.24102999999999997,0.03705
SWE,Sweden,1996,1.6003299999999998,0.23213999999999999,0.03671
SWE,Sweden,1997,1.5275699999999994,0.2256,0.03671
SWE,Sweden,1998,1.5174699999999999,0.24034,0.03813
SWE,Sweden,1999,1.5124499999999999,0.24492,0.03921
SWE,Sweden,2000,1.5587900000000003,0.2539,0.04068
SWE,Sweden,2001,1.5801000000000003,0.26832,0.04338
SWE,Sweden,2002,1.6650799999999997,0.28168,0.046520000000000006
SWE,Sweden,2003,1.73064,0.30629,0.049600000000000005
SWE,Sweden,2004,1.7712599999999998,0.32363000000000003,0.054580000000000004
SWE,Sweden,2005,1.7872,0.33649,0.05441
SWE,Sweden,2006,1.86916,0.36055,0.05867
SWE,Sweden,2007,1.8919900000000003,0.37752,0.06365
SWE,Sweden,2008,1.9171,0.38376999999999994,0.06391
SWE,Sweden,2009,1.9372299999999998,0.40239,0.06873
SWE,Sweden,2010,1.98664,0.41851000000000005,0.07226
SWE,Sweden,2011,1.8996499999999998,0.41072,0.07244999999999999
SWE,Sweden,2012,1.90519,0.41429,0.07432
SWE,Sweden,2013,1.88798,0.41425999999999996,0.07379
SWE,Sweden,2014,1.8803099999999997,0.41617,0.07729
SWE,Sweden,2015,1.84843,0.41297,0.07564
SWE,Sweden,2016,1.85283,0.42563000000000006,0.08073000000000001
SWE,Sweden,2017,1.7836699999999999,0.41836999999999996,0.08215
SWE,Sweden,2018,1.7561499999999999,0.40945,0.07818
SWE,Sweden,2019,1.7094900000000002,0.41246,0.0833
SWE,Sweden,2020,1.6690400000000003,0.40413000000000004,0.08066
SWE,Sweden,2021,1.6730499999999997,0.41267,0.08247
SWE,Sweden,2022,1.5253100000000004,0.38328,0.08055999999999999
SWE,Sweden,2023,1.4538199999999997,0.36992,0.07723
SWE,Sweden,2024,1.4336200000000003,0.37324,0.07819
TWN,Taiwan,1947,5.425,1.3764999999999998,0.51537
TWN,Taiwan,1948,5.549980000000001,1.4393500000000001,0.54269
TWN,Taiwan,1949,5.89996,1.58243,0.6111800000000001
TWN,Taiwan,1950,6.02999,1.61928,0.62479
TWN,Taiwan,1951,6.94,1.90765,0.74095
TWN,Taiwan,1952,6.61499,1.76271,0.65664
TWN,Taiwan,1953,6.46999,1.7222300000000001,0.6321000000000001
TWN,Taiwan,1954,6.425,1.69929,0.6154299999999999
TWN,Taiwan,1955,6.530009999999999,1.6964199999999998,0.60968
TWN,Taiwan,1956,6.504999999999999,1.7173200000000002,0.61903
TWN,Taiwan,1957,5.989990000000001,1.5091700000000001,0.5349
TWN,Taiwan,1958,6.055000000000001,1.50205,0.52267
TWN,Taiwan,1959,5.99,1.4348100000000001,0.49885
TWN,Taiwan,1960,5.749999999999999,1.28938,0.44864
TWN,Taiwan,1961,5.58499,1.17304,0.40112000000000003
TWN,Taiwan,1962,5.46498,1.08594,0.36615
TWN,Taiwan,1963,5.349999999999998,1.02928,0.3403
TWN,Taiwan,1964,5.1000000000000005,0.8858600000000001,0.28683000000000003
TWN,Taiwan,1965,4.82501,0.72285,0.22067
TWN,Taiwan,1966,4.81499,0.6614,0.1985
TWN,Taiwan,1967,4.21997,0.4985,0.14152
TWN,Taiwan,1968,4.32499,0.47678000000000004,0.13061
TWN,Taiwan,1969,4.120000000000001,0.43525,0.11696
TWN,Taiwan,1970,4,0.39773,0.10073
TWN,Taiwan,1971,3.70494,0.33607,0.07980999999999999
TWN,Taiwan,1972,3.36497,0.26754999999999995,0.060469999999999996
TWN,Taiwan,1973,3.20998,0.24026,0.0563
TWN,Taiwan,1974,2.939999999999999,0.20812000000000003,0.047170000000000004
TWN,Taiwan,1975,2.7649800000000004,0.16430999999999998,0.03485
TWN,Taiwan,1976,3.07198,0.18178000000000002,0.04351000000000001
TWN,Taiwan,1977,2.67982,0.1479,0.03377
TWN,Taiwan,1978,2.6801900000000005,0.12917,0.029490000000000002
TWN,Taiwan,1979,2.63086,0.11159000000000001,0.02371
TWN,Taiwan,1980,2.4898800000000003,0.10340999999999999,0.022330000000000003
TWN,Taiwan,1981,2.4340300000000004,0.09191,0.019
TWN,Taiwan,1982,2.3006000000000006,0.08539000000000001,0.01769
TWN,Taiwan,1983,2.14033,0.07933,0.01461
TWN,Taiwan,1984,2.03799,0.07289999999999999,0.012669999999999999
TWN,Taiwan,1985,1.8719299999999996,0.06782,0.011519999999999999
TWN,Taiwan,1986,1.6597,0.06436,0.010849999999999999
TWN,Taiwan,1987,1.6859499999999998,0.06489,0.00957
TWN,Taiwan,1988,1.8339100000000004,0.07295,0.00901
TWN,Taiwan,1989,1.6765499999999998,0.07733,0.01
TWN,Taiwan,1990,1.8003600000000004,0.08163999999999999,0.01008
TWN,Taiwan,1991,1.7163700000000002,0.08667,0.010530000000000001
TWN,Taiwan,1992,1.7289700000000001,0.09098999999999999,0.01048
TWN,Taiwan,1993,1.7603000000000002,0.09792,0.01129
TWN,Taiwan,1994,1.7535300000000003,0.10225000000000001,0.011810000000000001
TWN,Taiwan,1995,1.7746000000000002,0.11046,0.01286
TWN,Taiwan,1996,1.7692499999999998,0.11646000000000001,0.013500000000000002
TWN,Taiwan,1997,1.77781,0.12168999999999999,0.01353
TWN,Taiwan,1998,1.4691199999999998,0.11703,0.01358
TWN,Taiwan,1999,1.55145,0.11677,0.013810000000000003
TWN,Taiwan,2000,1.67422,0.13430999999999998,0.016030000000000003
TWN,Taiwan,2001,1.4003700000000001,0.12108000000000001,0.01464
TWN,Taiwan,2002,1.3374499999999996,0.11599000000000001,0.0137
TWN,Taiwan,2003,1.23068,0.11543999999999999,0.014180000000000002
TWN,Taiwan,2004,1.1768100000000001,0.11568,0.014159999999999999
TWN,Taiwan,2005,1.1158400000000002,0.12196,0.01461
TWN,Taiwan,2006,1.1080100000000002,0.12922999999999998,0.015199999999999998
TWN,Taiwan,2007,1.0912899999999999,0.13762,0.015870000000000002
TWN,Taiwan,2008,1.04987,0.14526,0.01743
TWN,Taiwan,2009,1.0216500000000004,0.15315,0.01866
TWN,Taiwan,2010,0.88695,0.15849,0.02017
TWN,Taiwan,2011,1.0555500000000004,0.18997000000000003,0.024009999999999997
TWN,Taiwan,2012,1.25697,0.23439,0.03019
TWN,Taiwan,2013,1.0559300000000003,0.2215,0.03107
TWN,Taiwan,2014,1.1588899999999995,0.24678999999999998,0.034600000000000006
TWN,Taiwan,2015,1.18725,0.26455,0.03856
TWN,Taiwan,2016,1.17531,0.27721,0.04236
TWN,Taiwan,2017,1.1218100000000002,0.27720999999999996,0.04418
TWN,Taiwan,2018,1.0620600000000002,0.26876,0.04577
TWN,Taiwan,2019,1.0486,0.27229000000000003,0.047740000000000005
TWN,Taiwan,2020,0.9846799999999999,0.26396000000000003,0.04702
TWN,Taiwan,2021,0.9803000000000002,0.27038,0.04981
TWN,Taiwan,2022,0.87572,0.25593,0.04992
TWN,Taiwan,2023,0.8642399999999999,0.25271,0.050089999999999996
TWN,Taiwan,2024,0.8773999999999998,0.26051,0.053689999999999995
UKR,Ukraine,1959,2.2816299999999994,0.27215,0.06544
UKR,Ukraine,1960,2.248300000000001,0.26563,0.06146
UKR,Ukraine,1961,2.15576,0.23576,0.05667
UKR,Ukraine,1962,2.1352299999999995,0.23224,0.058289999999999995
UKR,Ukraine,1963,2.105489999999999,0.22287,0.055099999999999996
UKR,Ukraine,1964,2.0145999999999997,0.20781,0.05124
UKR,Ukraine,1965,1.94155,0.20207,0.048299999999999996
UKR,Ukraine,1966,2.0542000000000002,0.20706000000000002,0.048389999999999996
UKR,Ukraine,1967,2.05755,0.20016,0.04475
UKR,Ukraine,1968,2.048,0.19213000000000002,0.042620000000000005
UKR,Ukraine,1969,2.03353,0.18963,0.04064
UKR,Ukraine,1970,2.1060900000000005,0.18947999999999998,0.03818
UKR,Ukraine,1971,2.1233099999999996,0.18846000000000002,0.037680000000000005
UKR,Ukraine,1972,2.12469,0.18426,0.037270000000000005
UKR,Ukraine,1973,2.0304800000000003,0.17733,0.03685
UKR,Ukraine,1974,2.0624,0.16983,0.03533
UKR,Ukraine,1975,2.05124,0.16497,0.03523
UKR,Ukraine,1976,2.0471000000000004,0.15605,0.032780000000000004
UKR,Ukraine,1977,1.9718000000000002,0.14463,0.03022
UKR,Ukraine,1978,1.9617700000000002,0.13253,0.02803
UKR,Ukraine,1979,1.9435299999999998,0.12524,0.025529999999999997
UKR,Ukraine,1980,1.9376000000000002,0.11763,0.023329999999999997
UKR,Ukraine,1981,1.8989499999999997,0.11624,0.02306
UKR,Ukraine,1982,1.9270099999999997,0.11560999999999999,0.02165
UKR,Ukraine,1983,2.0968699999999996,0.11985000000000001,0.02142
UKR,Ukraine,1984,2.0755999999999997,0.11700999999999998,0.02097
UKR,Ukraine,1985,2.02098,0.11434,0.020610000000000003
UKR,Ukraine,1986,2.1283199999999995,0.12895,0.022059999999999996
UKR,Ukraine,1987,2.0738399999999997,0.12310000000000001,0.02209
UKR,Ukraine,1988,2.0583899999999997,0.11515,0.02007
UKR,Ukraine,1989,1.93269,0.10458999999999999,0.018930000000000002
UKR,Ukraine,1990,1.84753,0.09197000000000001,0.01648
UKR,Ukraine,1991,1.7737300000000003,0.0847,0.01548
UKR,Ukraine,1992,1.67279,0.07638,0.01431
UKR,Ukraine,1993,1.5607000000000002,0.07127,0.01299
UKR,Ukraine,1994,1.4675100000000003,0.06649000000000001,0.012530000000000001
UKR,Ukraine,1995,1.39783,0.05983,0.01082
UKR,Ukraine,1996,1.3346099999999999,0.05628,0.00995
UKR,Ukraine,1997,1.27227,0.05674,0.00953
UKR,Ukraine,1998,1.21089,0.05586,0.0101
UKR,Ukraine,1999,1.1273999999999997,0.05413,0.00996
UKR,Ukraine,2000,1.11569,0.05410000000000001,0.00967
UKR,Ukraine,2001,1.0889,0.05555,0.00963
UKR,Ukraine,2002,1.12483,0.05957,0.00974
UKR,Ukraine,2003,1.1694499999999999,0.06576,0.01059
UKR,Ukraine,2004,1.21506,0.0733,0.01166
UKR,Ukraine,2005,1.20673,0.07912,0.012560000000000002
UKR,Ukraine,2006,1.3004399999999998,0.09067,0.013640000000000001
UKR,Ukraine,2007,1.33442,0.09888,0.01549
UKR,Ukraine,2008,1.44569,0.11553,0.017599999999999998
UKR,Ukraine,2009,1.46002,0.12764,0.020339999999999997
UKR,Ukraine,2010,1.4287000000000003,0.13383,0.022010000000000002
UKR,Ukraine,2011,1.45876,0.14667,0.02403
UKR,Ukraine,2012,1.5313100000000006,0.15771000000000002,0.026050000000000004
UKR,Ukraine,2013,1.5060700000000007,0.16309,0.026959999999999998
UKR,Ukraine,2014,1.5115,0.16949999999999998,0.03414
UKR,Ukraine,2015,1.5174999999999998,0.16804,0.03475
UKR,Ukraine,2016,1.4775099999999997,0.16937,0.03581
UKR,Ukraine,2017,1.3814899999999997,0.16723,0.03686
UKR,Ukraine,2018,1.304,0.16675,0.03808
UKR,Ukraine,2019,1.2295,0.16043000000000002,0.03668
UKR,Ukraine,2020,1.21699,0.16387000000000002,0.038540000000000005
UKR,Ukraine,2021,1.159,0.16004999999999997,0.03727
USA,United States of America,1917,3.3332899999999994,0.66769,0.20209000000000005
USA,United States of America,1918,3.31219,0.66869,0.20739
USA,United States of America,1919,3.06769,0.6505,0.196
USA,United States of America,1920,3.26329,0.65359,0.20069
USA,United States of America,1921,3.3261899999999995,0.65479,0.19929
USA,United States of America,1922,3.1093900000000008,0.60989,0.18559000000000003
USA,United States of America,1923,3.1011899999999994,0.60329,0.18369000000000002
USA,United States of America,1924,3.1207000000000003,0.5981,0.182
USA,United States of America,1925,3.01161,0.5755,0.1743
USA,United States of America,1926,2.9006999999999996,0.5478,0.1648
USA,United States of America,1927,2.8243,0.53071,0.15821
USA,United States of America,1928,2.6597899999999997,0.4914,0.1475
USA,United States of America,1929,2.5319999999999996,0.45690000000000003,0.1372
USA,United States of America,1930,2.5324899999999997,0.4523,0.1359
USA,United States of America,1931,2.4017,0.4246,0.1272
USA,United States of America,1932,2.31859,0.40750000000000003,0.12229999999999999
USA,United States of America,1933,2.01155,0.34701,0.10049
USA,United States of America,1934,2.07173,0.34149,0.09881
USA,United States of America,1935,2.0377300000000003,0.33281,0.09383999999999999
USA,United States of America,1936,2.0067799999999996,0.31521,0.08813
USA,United States of America,1937,2.0383600000000004,0.30246,0.08374
USA,United States of America,1938,2.0923199999999995,0.29849,0.08212
USA,United States of America,1939,2.05029,0.28553,0.07599
USA,United States of America,1940,2.11279,0.28309,0.07540000000000001
USA,United States of America,1941,2.2255300000000005,0.28315999999999997,0.07312
USA,United States of America,1942,2.46466,0.2932,0.0723
USA,United States of America,1943,2.56611,0.32215000000000005,0.07695
USA,United States of America,1944,2.43872,0.33535000000000004,0.0795
USA,United States of America,1945,2.379809999999999,0.35156999999999994,0.08301
USA,United States of America,1946,2.8295500000000002,0.36166999999999994,0.08291
USA,United States of America,1947,3.1612999999999998,0.36505,0.08388000000000001
USA,United States of America,1948,3.0091899999999994,0.34062000000000003,0.07946
USA,United States of America,1949,3.022290000000001,0.33537000000000006,0.07774
USA,United States of America,1950,3.020310000000001,0.33198,0.07656
USA,United States of America,1951,3.2025399999999995,0.34128000000000003,0.07868
USA,United States of America,1952,3.30187,0.35157000000000005,0.07977
USA,United States of America,1953,3.3724600000000007,0.35689000000000004,0.08082
USA,United States of America,1954,3.49363,0.36583000000000004,0.08283
USA,United States of America,1955,3.53807,0.3686900000000001,0.08249000000000001
USA,United States of America,1956,3.653620000000001,0.37264,0.08348
USA,United States of America,1957,3.7380299999999997,0.37632000000000004,0.08356
USA,United States of America,1958,3.68938,0.36501,0.08055
USA,United States of America,1959,3.68903,0.36518,0.08014
USA,United States of America,1960,3.6673299999999993,0.36184999999999995,0.08046
USA,United States of America,1961,3.62608,0.35995000000000005,0.08122
USA,United States of America,1962,3.48052,0.34178,0.07764
USA,United States of America,1963,3.35417,0.33163999999999993,0.07454
USA,United States of America,1964,3.22202,0.32329,0.07267
USA,United States of America,1965,2.926059999999999,0.30028,0.06788
USA,United States of America,1966,2.71356,0.27293,0.06219
USA,United States of America,1967,2.56383,0.24928,0.05647
USA,United States of America,1968,2.4674699999999996,0.22902,0.05137
USA,United States of America,1969,2.4571199999999993,0.21327000000000002,0.046759999999999996
USA,United States of America,1970,2.4608300000000005,0.20216,0.043329999999999994
USA,United States of America,1971,2.2681300000000006,0.18091000000000002,0.03782
USA,United States of America,1972,2.0081999999999995,0.15684,0.03305
USA,United States of America,1973,1.8710600000000002,0.13861,0.028949999999999997
USA,United States of America,1974,1.82726,0.12625,0.02577
USA,United States of America,1975,1.7687600000000003,0.1208,0.02436
USA,United States of America,1976,1.73881,0.11649,0.02248
USA,United States of America,1977,1.7827099999999996,0.11635,0.02201
USA,United States of America,1978,1.74733,0.11273,0.02031
USA,United States of America,1979,1.79472,0.11574,0.02026
USA,United States of America,1980,1.8215200000000003,0.11715,0.019950000000000002
USA,United States of America,1981,1.80589,0.11851,0.01959
USA,United States of America,1982,1.8146600000000002,0.12339,0.019880000000000002
USA,United States of America,1983,1.78372,0.12521000000000002,0.0194
USA,United States of America,1984,1.7927400000000002,0.13021,0.01953
USA,United States of America,1985,1.8352400000000002,0.13781,0.02025
USA,United States of America,1986,1.8352000000000004,0.14373,0.02101
USA,United States of America,1987,1.8650900000000001,0.1523,0.02187
USA,United States of America,1988,1.9217500000000003,0.16222999999999999,0.02339
USA,United States of America,1989,1.99809,0.17323,0.025529999999999997
USA,United States of America,1990,2.0675600000000007,0.18275999999999998,0.02724
USA,United States of America,1991,2.0564099999999996,0.18649000000000002,0.0285
USA,United States of America,1992,2.0419300000000002,0.18986,0.02986
USA,United States of America,1993,2.01781,0.19302999999999998,0.03096
USA,United States of America,1994,2.0014299999999996,0.19817,0.0324
USA,United States of America,1995,1.9797900000000002,0.20258000000000004,0.033460000000000004
USA,United States of America,1996,1.97824,0.20902,0.034949999999999995
USA,United States of America,1997,1.97273,0.21411999999999998,0.03625
USA,United States of America,1998,2.00162,0.22244999999999998,0.037899999999999996
USA,United States of America,1999,2.00755,0.22835,0.03858
USA,United States of America,2000,2.0529599999999997,0.24162,0.04138
USA,United States of America,2001,2.0313000000000008,0.24745,0.042469999999999994
USA,United States of America,2002,2.02448,0.25511,0.043930000000000004
USA,United States of America,2003,2.0534399999999997,0.26919000000000004,0.04646
USA,United States of America,2004,2.05756,0.27641000000000004,0.047869999999999996
USA,United States of America,2005,2.0610399999999998,0.28028,0.04901
USA,United States of America,2006,2.11157,0.28696,0.05087
USA,United States of America,2007,2.1224,0.2904,0.05222
USA,United States of America,2008,2.0735400000000004,0.29005,0.05384
USA,United States of America,2009,2.00191,0.28795,0.053989999999999996
USA,United States of America,2010,1.92412,0.28693,0.05395
USA,United States of America,2011,1.8873399999999998,0.29025999999999996,0.05421
USA,United States of America,2012,1.8719100000000002,0.29542,0.05542
USA,United States of America,2013,1.8478599999999998,0.30096,0.05681
USA,United States of America,2014,1.8596500000000002,0.31057999999999997,0.05847000000000001
USA,United States of America,2015,1.8406599999999997,0.3157,0.060129999999999996
USA,United States of America,2016,1.8120399999999999,0.32015,0.06134
USA,United States of America,2017,1.7590799999999998,0.31973,0.06203
USA,United States of America,2018,1.7215600000000002,0.32281,0.0631
USA,United States of America,2019,1.6965600000000005,0.32465999999999995,0.06348999999999999
USA,United States of America,2020,1.6342400000000001,0.31821,0.062189999999999995
USA,United States of America,2021,1.6526999999999998,0.33115,0.06377000000000001
USA,United States of America,2022,1.6433299999999997,0.33899,0.06689
USA,United States of America,2023,1.59482,0.33511,0.06706000000000001
